File_Name,True_IRI,Pred_IRI,Pred_IRI_FILT
0,1.4983716715102182,0.8659826722959733,0.8659826722959733
1,2.2795344813643745,0.8853900891544634,0.8853900891544634
2,1.675147119919862,0.609592287599186,0.609592287599186
3,1.2569903104417486,0.5177905245757872,0.5177905245757872
4,2.0491106558937644,0.8635777132474889,0.8635777132474889
5,0.22517391879203696,0.08734361238360602,0.08734361238360602
6,0.8396412498065471,0.3331753360564886,0.3331753360564886
7,0.7834307838268021,0.3226681924866,0.3226681924866
8,1.5389033247011414,0.6124110526865776,0.6124110526865776
9,1.5569462240425187,0.6879167356560795,0.6879167356560795
10,1.7132750205928347,0.6522357500263196,0.6522357500263196
11,2.283615502486535,1.1707839323702867,1.1707839323702867
12,2.5539033454140663,1.215086638864118,1.215086638864118
13,2.165677505948158,0.9517089620374775,0.9517089620374775
14,1.2994439707599414,0.5866456433646623,0.5866456433646623
15,2.481417775010481,0.93217867478052,0.93217867478052
16,1.757055990264359,0.7697710971855141,0.7697710971855141
17,3.3599920547895765,1.367121356527093,1.367121356527093
18,2.7941382526420067,1.358963037947438,1.358963037947438
19,1.8004202118064359,0.7247307822580787,0.7247307822580787
20,1.7726108635741529,0.7148322563025076,0.7148322563025076
21,0.9605843335868922,0.4875305386007408,0.4875305386007408
22,1.9962540818195595,0.7226996735577568,0.7226996735577568
23,0.7146561236218877,0.3202770286481319,0.3202770286481319
24,2.2854273973856287,1.1603468676408861,1.1603468676408861
25,0.1399694789504362,0.05648755635739451,0.05648755635739451
26,0.7770518770690817,0.3391630546229253,0.3391630546229253
27,3.7467750539726614,1.5507209813853025,1.5507209813853025
28,3.101701976949587,1.4753846427281185,1.4753846427281185
29,3.3268609360151262,1.5011662778341603,1.5011662778341603
30,0.17259920934805678,0.07234744081599082,0.07234744081599082
31,0.45024722848107734,0.20617751647687868,0.20617751647687868
32,0.5037204096201551,0.2357581819279596,0.2357581819279596
33,3.9380648296669123,1.9935171016010416,1.9935171016010416
34,4.427813357301813,2.25409076690795,2.25409076690795
35,4.688157917117518,2.1591212023591395,2.1591212023591395
36,4.679760565185653,1.850972178171713,1.850972178171713
37,4.152542874621911,2.118331493655818,2.118331493655818
38,4.398303788475241,2.1161609325447235,2.1161609325447235
39,5.505706851681571,2.5347910576161015,2.5347910576161015
40,5.212432996492308,2.424052037465845,2.424052037465845
41,4.058962833312578,1.6041648363179482,1.6041648363179482
42,5.2294497972154925,2.426076778279467,2.426076778279467
43,4.345286562259151,1.8623117963217806,1.8623117963217806
44,4.716766016751313,1.9377410798925532,1.9377410798925532
45,5.7328959480891335,2.7872943910630594,2.7872943910630594
46,4.374509998778405,1.9983783300217437,1.9983783300217437
47,4.316529413386948,2.5264426116112375,2.5264426116112375
48,4.767381016883729,2.395983565456233,2.395983565456233
49,6.028003277231212,2.7986548861283254,2.7986548861283254
50,5.942767921455881,2.464741818602784,2.464741818602784
51,4.649576763091363,2.2931036904933375,2.2931036904933375
52,5.640333263763628,2.2392861209937927,2.2392861209937927
53,3.850925530973959,1.8988070727957644,1.8988070727957644
54,4.5647347960510585,1.694067657690768,1.694067657690768
55,5.760007986716972,2.7458140662081827,2.7458140662081827
56,4.536317334293567,2.072015288418064,2.072015288418064
57,4.852927384012244,1.948122249262034,1.948122249262034
58,5.253788916121164,2.5128891847622796,2.5128891847622796
59,5.932173349759215,2.172427675260029,2.172427675260029
60,4.936551779304856,2.32012576076153,2.32012576076153
61,4.0472886439979865,1.5312942343533285,1.5312942343533285
62,3.894691236709375,1.9164670437040292,1.9164670437040292
63,4.457255820137788,1.981844867646845,1.981844867646845
64,5.0333482074201825,2.288254385201542,2.288254385201542
65,3.3348694961879985,1.2748095163302817,1.2748095163302817
66,7.661425859010046,2.8751193256953127,2.8751193256953127
67,9.170761425318556,4.334252468351179,4.334252468351179
68,7.783349419310968,3.5711937366211064,3.5711937366211064
69,8.896316945272325,4.400136600431089,4.400136600431089
70,8.592876959397593,3.528371758110147,3.528371758110147
71,6.11940903996065,2.2140681905852544,2.2140681905852544
72,9.202328263576083,3.410586356088868,3.410586356088868
73,8.708666663618628,4.582233474269797,4.582233474269797
74,7.756458105441267,3.1792193421853114,3.1792193421853114
75,7.0348732851336715,3.7576226663118497,3.7576226663118497
76,7.72187636821281,2.8363147252906353,2.8363147252906353
77,8.549254031188989,4.464920600593469,4.464920600593469
78,8.975844953757022,3.784093684615895,3.784093684615895
79,8.077892595860671,3.2855951574633355,3.2855951574633355
80,8.828936680906715,3.9971597252966546,3.9971597252966546
81,8.489626806565123,4.07135883396391,4.07135883396391
82,8.076068608124348,2.9863200011649162,2.9863200011649162
83,7.907608854513215,3.320075977138821,3.320075977138821
84,8.003737912892271,4.134130934475761,4.134130934475761
85,8.115128516078148,3.910034345464305,3.910034345464305
86,7.115656162725041,3.6252415556149877,3.6252415556149877
87,6.875851803701899,3.265850890372545,3.265850890372545
88,7.412195097487917,4.269173247425854,4.269173247425854
89,8.551919586491142,4.882024199115087,4.882024199115087
90,7.569941931328694,3.320620769995934,3.320620769995934
91,7.0712233515112795,3.3714164118463996,3.3714164118463996
92,9.4733076754729,3.546311579870616,3.546311579870616
93,6.6939451120304785,3.391619801438032,3.391619801438032
94,7.378927664503671,3.35343753365122,3.35343753365122
95,7.613667002065953,4.469416895576702,4.469416895576702
96,7.29496086571043,3.7451960201021968,3.7451960201021968
97,8.125611501623803,3.7003978382413902,3.7003978382413902
98,8.110465504160722,3.9712205919102863,3.9712205919102863
99,8.018512568124759,3.7456836766024133,3.7456836766024133
